Sexo	Grupo de edad	Tipo de dato	Principal obstáculo encontrado	Total
Ambos sexos	Total	Valores absolutos	Total	1.297,0
Ambos sexos	Total	Valores absolutos	Necesita mejorar el conocimiento de cualquiera de las lenguas españolas	155,3
Ambos sexos	Total	Valores absolutos	No tiene convalidados títulos obtenidos en el extranjero	284,3
Ambos sexos	Total	Valores absolutos	Restricciones legales del derecho a trabajar debido a su nacionalidad o permiso de residencia	150,8
Ambos sexos	Total	Valores absolutos	Origen, religión o antecedentes sociales (se incluye discriminación)	63,9
Ambos sexos	Total	Valores absolutos	No hay trabajo disponible adecuado	221,9
Ambos sexos	Total	Valores absolutos	Otros obstáculos	388,1
Ambos sexos	Total	Valores absolutos	No sabe/No contesta	32,7
Ambos sexos	Total	Porcentajes	Total	100,00
Ambos sexos	Total	Porcentajes	Necesita mejorar el conocimiento de cualquiera de las lenguas españolas	11,98
Ambos sexos	Total	Porcentajes	No tiene convalidados títulos obtenidos en el extranjero	21,92
Ambos sexos	Total	Porcentajes	Restricciones legales del derecho a trabajar debido a su nacionalidad o permiso de residencia	11,63
Ambos sexos	Total	Porcentajes	Origen, religión o antecedentes sociales (se incluye discriminación)	4,92
Ambos sexos	Total	Porcentajes	No hay trabajo disponible adecuado	17,11
Ambos sexos	Total	Porcentajes	Otros obstáculos	29,92
Ambos sexos	Total	Porcentajes	No sabe/No contesta	2,52
Ambos sexos	16-34	Valores absolutos	Total	438,2
Ambos sexos	16-34	Valores absolutos	Necesita mejorar el conocimiento de cualquiera de las lenguas españolas	36,5
Ambos sexos	16-34	Valores absolutos	No tiene convalidados títulos obtenidos en el extranjero	69,4
Ambos sexos	16-34	Valores absolutos	Restricciones legales del derecho a trabajar debido a su nacionalidad o permiso de residencia	57,1
Ambos sexos	16-34	Valores absolutos	Origen, religión o antecedentes sociales (se incluye discriminación)	12,1
Ambos sexos	16-34	Valores absolutos	No hay trabajo disponible adecuado	92,8
Ambos sexos	16-34	Valores absolutos	Otros obstáculos	157,3
Ambos sexos	16-34	Valores absolutos	No sabe/No contesta	13,0
Ambos sexos	16-34	Porcentajes	Total	100,00
Ambos sexos	16-34	Porcentajes	Necesita mejorar el conocimiento de cualquiera de las lenguas españolas	8,33
Ambos sexos	16-34	Porcentajes	No tiene convalidados títulos obtenidos en el extranjero	15,83
Ambos sexos	16-34	Porcentajes	Restricciones legales del derecho a trabajar debido a su nacionalidad o permiso de residencia	13,04
Ambos sexos	16-34	Porcentajes	Origen, religión o antecedentes sociales (se incluye discriminación)	2,76
Ambos sexos	16-34	Porcentajes	No hay trabajo disponible adecuado	21,17
Ambos sexos	16-34	Porcentajes	Otros obstáculos	35,91
Ambos sexos	16-34	Porcentajes	No sabe/No contesta	2,97
Ambos sexos	35-54	Valores absolutos	Total	667,6
Ambos sexos	35-54	Valores absolutos	Necesita mejorar el conocimiento de cualquiera de las lenguas españolas	86,7
Ambos sexos	35-54	Valores absolutos	No tiene convalidados títulos obtenidos en el extranjero	174,3
Ambos sexos	35-54	Valores absolutos	Restricciones legales del derecho a trabajar debido a su nacionalidad o permiso de residencia	74,5
Ambos sexos	35-54	Valores absolutos	Origen, religión o antecedentes sociales (se incluye discriminación)	43,2
Ambos sexos	35-54	Valores absolutos	No hay trabajo disponible adecuado	105,0
Ambos sexos	35-54	Valores absolutos	Otros obstáculos	165,1
Ambos sexos	35-54	Valores absolutos	No sabe/No contesta	18,7
Ambos sexos	35-54	Porcentajes	Total	100,00
Ambos sexos	35-54	Porcentajes	Necesita mejorar el conocimiento de cualquiera de las lenguas españolas	12,99
Ambos sexos	35-54	Porcentajes	No tiene convalidados títulos obtenidos en el extranjero	26,12
Ambos sexos	35-54	Porcentajes	Restricciones legales del derecho a trabajar debido a su nacionalidad o permiso de residencia	11,17
Ambos sexos	35-54	Porcentajes	Origen, religión o antecedentes sociales (se incluye discriminación)	6,47
Ambos sexos	35-54	Porcentajes	No hay trabajo disponible adecuado	15,73
Ambos sexos	35-54	Porcentajes	Otros obstáculos	24,73
Ambos sexos	35-54	Porcentajes	No sabe/No contesta	2,80
Ambos sexos	55-74	Valores absolutos	Total	191,3
Ambos sexos	55-74	Valores absolutos	Necesita mejorar el conocimiento de cualquiera de las lenguas españolas	32,1
Ambos sexos	55-74	Valores absolutos	No tiene convalidados títulos obtenidos en el extranjero	40,6
Ambos sexos	55-74	Valores absolutos	Restricciones legales del derecho a trabajar debido a su nacionalidad o permiso de residencia	19,1
Ambos sexos	55-74	Valores absolutos	Origen, religión o antecedentes sociales (se incluye discriminación)	8,6
Ambos sexos	55-74	Valores absolutos	No hay trabajo disponible adecuado	24,1
Ambos sexos	55-74	Valores absolutos	Otros obstáculos	65,7
Ambos sexos	55-74	Valores absolutos	No sabe/No contesta	1,0
Ambos sexos	55-74	Porcentajes	Total	100,00
Ambos sexos	55-74	Porcentajes	Necesita mejorar el conocimiento de cualquiera de las lenguas españolas	16,79
Ambos sexos	55-74	Porcentajes	No tiene convalidados títulos obtenidos en el extranjero	21,22
Ambos sexos	55-74	Porcentajes	Restricciones legales del derecho a trabajar debido a su nacionalidad o permiso de residencia	10,01
Ambos sexos	55-74	Porcentajes	Origen, religión o antecedentes sociales (se incluye discriminación)	4,48
Ambos sexos	55-74	Porcentajes	No hay trabajo disponible adecuado	12,62
Ambos sexos	55-74	Porcentajes	Otros obstáculos	34,34
Ambos sexos	55-74	Porcentajes	No sabe/No contesta	0,53
Hombres	Total	Valores absolutos	Total	543,3
Hombres	Total	Valores absolutos	Necesita mejorar el conocimiento de cualquiera de las lenguas españolas	73,2
Hombres	Total	Valores absolutos	No tiene convalidados títulos obtenidos en el extranjero	92,9
Hombres	Total	Valores absolutos	Restricciones legales del derecho a trabajar debido a su nacionalidad o permiso de residencia	80,6
Hombres	Total	Valores absolutos	Origen, religión o antecedentes sociales (se incluye discriminación)	18,8
Hombres	Total	Valores absolutos	No hay trabajo disponible adecuado	98,9
Hombres	Total	Valores absolutos	Otros obstáculos	167,7
Hombres	Total	Valores absolutos	No sabe/No contesta	11,3
Hombres	Total	Porcentajes	Total	100,00
Hombres	Total	Porcentajes	Necesita mejorar el conocimiento de cualquiera de las lenguas españolas	13,47
Hombres	Total	Porcentajes	No tiene convalidados títulos obtenidos en el extranjero	17,09
Hombres	Total	Porcentajes	Restricciones legales del derecho a trabajar debido a su nacionalidad o permiso de residencia	14,83
Hombres	Total	Porcentajes	Origen, religión o antecedentes sociales (se incluye discriminación)	3,46
Hombres	Total	Porcentajes	No hay trabajo disponible adecuado	18,20
Hombres	Total	Porcentajes	Otros obstáculos	30,87
Hombres	Total	Porcentajes	No sabe/No contesta	2,08
Hombres	16-34	Valores absolutos	Total	189,2
Hombres	16-34	Valores absolutos	Necesita mejorar el conocimiento de cualquiera de las lenguas españolas	25,0
Hombres	16-34	Valores absolutos	No tiene convalidados títulos obtenidos en el extranjero	17,4
Hombres	16-34	Valores absolutos	Restricciones legales del derecho a trabajar debido a su nacionalidad o permiso de residencia	25,2
Hombres	16-34	Valores absolutos	Origen, religión o antecedentes sociales (se incluye discriminación)	2,2
Hombres	16-34	Valores absolutos	No hay trabajo disponible adecuado	37,2
Hombres	16-34	Valores absolutos	Otros obstáculos	77,0
Hombres	16-34	Valores absolutos	No sabe/No contesta	5,3
Hombres	16-34	Porcentajes	Total	100,00
Hombres	16-34	Porcentajes	Necesita mejorar el conocimiento de cualquiera de las lenguas españolas	13,19
Hombres	16-34	Porcentajes	No tiene convalidados títulos obtenidos en el extranjero	9,19
Hombres	16-34	Porcentajes	Restricciones legales del derecho a trabajar debido a su nacionalidad o permiso de residencia	13,33
Hombres	16-34	Porcentajes	Origen, religión o antecedentes sociales (se incluye discriminación)	1,17
Hombres	16-34	Porcentajes	No hay trabajo disponible adecuado	19,65
Hombres	16-34	Porcentajes	Otros obstáculos	40,69
Hombres	16-34	Porcentajes	No sabe/No contesta	2,78
Hombres	35-54	Valores absolutos	Total	267,0
Hombres	35-54	Valores absolutos	Necesita mejorar el conocimiento de cualquiera de las lenguas españolas	35,2
Hombres	35-54	Valores absolutos	No tiene convalidados títulos obtenidos en el extranjero	57,8
Hombres	35-54	Valores absolutos	Restricciones legales del derecho a trabajar debido a su nacionalidad o permiso de residencia	44,3
Hombres	35-54	Valores absolutos	Origen, religión o antecedentes sociales (se incluye discriminación)	15,4
Hombres	35-54	Valores absolutos	No hay trabajo disponible adecuado	47,1
Hombres	35-54	Valores absolutos	Otros obstáculos	62,0
Hombres	35-54	Valores absolutos	No sabe/No contesta	5,4
Hombres	35-54	Porcentajes	Total	100,00
Hombres	35-54	Porcentajes	Necesita mejorar el conocimiento de cualquiera de las lenguas españolas	13,18
Hombres	35-54	Porcentajes	No tiene convalidados títulos obtenidos en el extranjero	21,64
Hombres	35-54	Porcentajes	Restricciones legales del derecho a trabajar debido a su nacionalidad o permiso de residencia	16,58
Hombres	35-54	Porcentajes	Origen, religión o antecedentes sociales (se incluye discriminación)	5,76
Hombres	35-54	Porcentajes	No hay trabajo disponible adecuado	17,63
Hombres	35-54	Porcentajes	Otros obstáculos	23,21
Hombres	35-54	Porcentajes	No sabe/No contesta	2,01
Hombres	55-74	Valores absolutos	Total	87,1
Hombres	55-74	Valores absolutos	Necesita mejorar el conocimiento de cualquiera de las lenguas españolas	13,0
Hombres	55-74	Valores absolutos	No tiene convalidados títulos obtenidos en el extranjero	17,7
Hombres	55-74	Valores absolutos	Restricciones legales del derecho a trabajar debido a su nacionalidad o permiso de residencia	11,1
Hombres	55-74	Valores absolutos	Origen, religión o antecedentes sociales (se incluye discriminación)	1,2
Hombres	55-74	Valores absolutos	No hay trabajo disponible adecuado	14,6
Hombres	55-74	Valores absolutos	Otros obstáculos	28,8
Hombres	55-74	Valores absolutos	No sabe/No contesta	0,7
Hombres	55-74	Porcentajes	Total	100,00
Hombres	55-74	Porcentajes	Necesita mejorar el conocimiento de cualquiera de las lenguas españolas	14,97
Hombres	55-74	Porcentajes	No tiene convalidados títulos obtenidos en el extranjero	20,31
Hombres	55-74	Porcentajes	Restricciones legales del derecho a trabajar debido a su nacionalidad o permiso de residencia	12,74
Hombres	55-74	Porcentajes	Origen, religión o antecedentes sociales (se incluye discriminación)	1,36
Hombres	55-74	Porcentajes	No hay trabajo disponible adecuado	16,79
Hombres	55-74	Porcentajes	Otros obstáculos	33,04
Hombres	55-74	Porcentajes	No sabe/No contesta	0,78
Mujeres	Total	Valores absolutos	Total	753,8
Mujeres	Total	Valores absolutos	Necesita mejorar el conocimiento de cualquiera de las lenguas españolas	82,2
Mujeres	Total	Valores absolutos	No tiene convalidados títulos obtenidos en el extranjero	191,4
Mujeres	Total	Valores absolutos	Restricciones legales del derecho a trabajar debido a su nacionalidad o permiso de residencia	70,2
Mujeres	Total	Valores absolutos	Origen, religión o antecedentes sociales (se incluye discriminación)	45,1
Mujeres	Total	Valores absolutos	No hay trabajo disponible adecuado	123,1
Mujeres	Total	Valores absolutos	Otros obstáculos	220,4
Mujeres	Total	Valores absolutos	No sabe/No contesta	21,4
Mujeres	Total	Porcentajes	Total	100,00
Mujeres	Total	Porcentajes	Necesita mejorar el conocimiento de cualquiera de las lenguas españolas	10,90
Mujeres	Total	Porcentajes	No tiene convalidados títulos obtenidos en el extranjero	25,40
Mujeres	Total	Porcentajes	Restricciones legales del derecho a trabajar debido a su nacionalidad o permiso de residencia	9,32
Mujeres	Total	Porcentajes	Origen, religión o antecedentes sociales (se incluye discriminación)	5,98
Mujeres	Total	Porcentajes	No hay trabajo disponible adecuado	16,33
Mujeres	Total	Porcentajes	Otros obstáculos	29,23
Mujeres	Total	Porcentajes	No sabe/No contesta	2,84
Mujeres	16-34	Valores absolutos	Total	249,0
Mujeres	16-34	Valores absolutos	Necesita mejorar el conocimiento de cualquiera de las lenguas españolas	11,5
Mujeres	16-34	Valores absolutos	No tiene convalidados títulos obtenidos en el extranjero	52,0
Mujeres	16-34	Valores absolutos	Restricciones legales del derecho a trabajar debido a su nacionalidad o permiso de residencia	31,9
Mujeres	16-34	Valores absolutos	Origen, religión o antecedentes sociales (se incluye discriminación)	9,9
Mujeres	16-34	Valores absolutos	No hay trabajo disponible adecuado	55,6
Mujeres	16-34	Valores absolutos	Otros obstáculos	80,3
Mujeres	16-34	Valores absolutos	No sabe/No contesta	7,8
Mujeres	16-34	Porcentajes	Total	100,00
Mujeres	16-34	Porcentajes	Necesita mejorar el conocimiento de cualquiera de las lenguas españolas	4,63
Mujeres	16-34	Porcentajes	No tiene convalidados títulos obtenidos en el extranjero	20,88
Mujeres	16-34	Porcentajes	Restricciones legales del derecho a trabajar debido a su nacionalidad o permiso de residencia	12,82
Mujeres	16-34	Porcentajes	Origen, religión o antecedentes sociales (se incluye discriminación)	3,96
Mujeres	16-34	Porcentajes	No hay trabajo disponible adecuado	22,32
Mujeres	16-34	Porcentajes	Otros obstáculos	32,27
Mujeres	16-34	Porcentajes	No sabe/No contesta	3,11
Mujeres	35-54	Valores absolutos	Total	400,6
Mujeres	35-54	Valores absolutos	Necesita mejorar el conocimiento de cualquiera de las lenguas españolas	51,5
Mujeres	35-54	Valores absolutos	No tiene convalidados títulos obtenidos en el extranjero	116,6
Mujeres	35-54	Valores absolutos	Restricciones legales del derecho a trabajar debido a su nacionalidad o permiso de residencia	30,3
Mujeres	35-54	Valores absolutos	Origen, religión o antecedentes sociales (se incluye discriminación)	27,8
Mujeres	35-54	Valores absolutos	No hay trabajo disponible adecuado	58,0
Mujeres	35-54	Valores absolutos	Otros obstáculos	103,1
Mujeres	35-54	Valores absolutos	No sabe/No contesta	13,3
Mujeres	35-54	Porcentajes	Total	100,00
Mujeres	35-54	Porcentajes	Necesita mejorar el conocimiento de cualquiera de las lenguas españolas	12,87
Mujeres	35-54	Porcentajes	No tiene convalidados títulos obtenidos en el extranjero	29,10
Mujeres	35-54	Porcentajes	Restricciones legales del derecho a trabajar debido a su nacionalidad o permiso de residencia	7,56
Mujeres	35-54	Porcentajes	Origen, religión o antecedentes sociales (se incluye discriminación)	6,95
Mujeres	35-54	Porcentajes	No hay trabajo disponible adecuado	14,47
Mujeres	35-54	Porcentajes	Otros obstáculos	25,74
Mujeres	35-54	Porcentajes	No sabe/No contesta	3,32
Mujeres	55-74	Valores absolutos	Total	104,2
Mujeres	55-74	Valores absolutos	Necesita mejorar el conocimiento de cualquiera de las lenguas españolas	19,1
Mujeres	55-74	Valores absolutos	No tiene convalidados títulos obtenidos en el extranjero	22,9
Mujeres	55-74	Valores absolutos	Restricciones legales del derecho a trabajar debido a su nacionalidad o permiso de residencia	8,0
Mujeres	55-74	Valores absolutos	Origen, religión o antecedentes sociales (se incluye discriminación)	7,4
Mujeres	55-74	Valores absolutos	No hay trabajo disponible adecuado	9,5
Mujeres	55-74	Valores absolutos	Otros obstáculos	36,9
Mujeres	55-74	Valores absolutos	No sabe/No contesta	0,3
Mujeres	55-74	Porcentajes	Total	100,00
Mujeres	55-74	Porcentajes	Necesita mejorar el conocimiento de cualquiera de las lenguas españolas	18,32
Mujeres	55-74	Porcentajes	No tiene convalidados títulos obtenidos en el extranjero	21,99
Mujeres	55-74	Porcentajes	Restricciones legales del derecho a trabajar debido a su nacionalidad o permiso de residencia	7,72
Mujeres	55-74	Porcentajes	Origen, religión o antecedentes sociales (se incluye discriminación)	7,09
Mujeres	55-74	Porcentajes	No hay trabajo disponible adecuado	9,14
Mujeres	55-74	Porcentajes	Otros obstáculos	35,42
Mujeres	55-74	Porcentajes	No sabe/No contesta	0,32
