Sexo	Nivel de formación alcanzado	Nacionalidad	Periodo	Total
Ambos sexos	Total	Total	2022T3	58,86
Ambos sexos	Total	Total	2022T2	58,71
Ambos sexos	Total	Total	2022T1	58,50
Ambos sexos	Total	Española	2022T3	56,77
Ambos sexos	Total	Española	2022T2	56,56
Ambos sexos	Total	Española	2022T1	56,32
Ambos sexos	Total	Extranjera: Unión Europea	2022T3	70,88
Ambos sexos	Total	Extranjera: Unión Europea	2022T2	69,44
Ambos sexos	Total	Extranjera: Unión Europea	2022T1	70,79
Ambos sexos	Total	Extranjera: Resto de Europa	2022T3	50,22
Ambos sexos	Total	Extranjera: Resto de Europa	2022T2	52,34
Ambos sexos	Total	Extranjera: Resto de Europa	2022T1	49,13
Ambos sexos	Total	Extranjera: América Latina	2022T3	77,61
Ambos sexos	Total	Extranjera: América Latina	2022T2	77,17
Ambos sexos	Total	Extranjera: América Latina	2022T1	76,48
Ambos sexos	Total	Extranjera: Resto del mundo y apátrida	2022T3	63,24
Ambos sexos	Total	Extranjera: Resto del mundo y apátrida	2022T2	67,74
Ambos sexos	Total	Extranjera: Resto del mundo y apátrida	2022T1	67,14
Hombres	Total	Total	2022T3	64,19
Hombres	Total	Total	2022T2	63,73
Hombres	Total	Total	2022T1	63,53
Hombres	Total	Española	2022T3	62,12
Hombres	Total	Española	2022T2	61,38
Hombres	Total	Española	2022T1	61,21
Hombres	Total	Extranjera: Unión Europea	2022T3	75,06
Hombres	Total	Extranjera: Unión Europea	2022T2	74,81
Hombres	Total	Extranjera: Unión Europea	2022T1	76,64
Hombres	Total	Extranjera: Resto de Europa	2022T3	51,60
Hombres	Total	Extranjera: Resto de Europa	2022T2	54,39
Hombres	Total	Extranjera: Resto de Europa	2022T1	51,25
Hombres	Total	Extranjera: América Latina	2022T3	80,79
Hombres	Total	Extranjera: América Latina	2022T2	82,72
Hombres	Total	Extranjera: América Latina	2022T1	78,91
Hombres	Total	Extranjera: Resto del mundo y apátrida	2022T3	78,55
Hombres	Total	Extranjera: Resto del mundo y apátrida	2022T2	81,42
Hombres	Total	Extranjera: Resto del mundo y apátrida	2022T1	82,72
Mujeres	Total	Total	2022T3	53,84
Mujeres	Total	Total	2022T2	53,97
Mujeres	Total	Total	2022T1	53,75
Mujeres	Total	Española	2022T3	51,65
Mujeres	Total	Española	2022T2	51,96
Mujeres	Total	Española	2022T1	51,65
Mujeres	Total	Extranjera: Unión Europea	2022T3	66,94
Mujeres	Total	Extranjera: Unión Europea	2022T2	64,52
Mujeres	Total	Extranjera: Unión Europea	2022T1	65,29
Mujeres	Total	Extranjera: Resto de Europa	2022T3	49,15
Mujeres	Total	Extranjera: Resto de Europa	2022T2	50,60
Mujeres	Total	Extranjera: Resto de Europa	2022T1	47,34
Mujeres	Total	Extranjera: América Latina	2022T3	75,17
Mujeres	Total	Extranjera: América Latina	2022T2	72,82
Mujeres	Total	Extranjera: América Latina	2022T1	74,60
Mujeres	Total	Extranjera: Resto del mundo y apátrida	2022T3	46,64
Mujeres	Total	Extranjera: Resto del mundo y apátrida	2022T2	51,86
Mujeres	Total	Extranjera: Resto del mundo y apátrida	2022T1	49,51
